Date, Open, High, Low, Close, Adjusted_Close, Volume
730776.0, 17.29, 18.23, 17.29, 18.0, 1.1613, 10938800.0
730775.0, 18.34, 18.41, 16.96, 16.99, 1.0962, 5098900.0
730774.0, 18.09, 18.2, 17.77, 18.01, 1.162, 3624100.0
730773.0, 17.95, 18.38, 17.95, 17.99, 1.1607, 5692000.0
730770.0, 17.31, 18.08, 16.86, 18.01, 1.162, 5139500.0
730769.0, 16.92, 17.74, 16.85, 17.74, 1.1445, 5967200.0
730768.0, 16.1, 16.85, 15.95, 16.82, 1.0852, 5495700.0
730767.0, 16.05, 16.2, 15.63, 16.0, 1.0323, 3107600.0
730766.0, 15.57, 16.35, 15.5, 16.2, 1.0452, 3714000.0
730763.0, 15.4, 16.15, 14.99, 16.14, 1.0413, 6119400.0
730762.0, 15.35, 16.25, 14.99, 15.88, 1.0245, 7162900.0
730761.0, 14.95, 15.36, 14.83, 14.98, 0.9665, 12197200.0
730760.0, 15.43, 15.83, 14.88, 15.05, 0.971, 4212200.0
730759.0, 15.49, 15.99, 15.23, 15.54, 1.0026, 3718000.0
730756.0, 15.71, 15.91, 15.39, 15.51, 1.0007, 6519800.0
730755.0, 15.25, 15.75, 15.2, 15.51, 1.0007, 5754300.0
730754.0, 15.81, 15.89, 14.93, 15.15, 0.9774, 8817800.0
730753.0, 16.14, 16.22, 15.35, 15.54, 1.0026, 6685800.0
730752.0, 16.11, 16.84, 15.95, 16.45, 1.0613, 5259600.0
730749.0, 14.8, 16.25, 14.68, 15.73, 1.0149, 10187800.0
730748.0, 16.29, 16.95, 15.5, 15.68, 1.0116, 7342400.0
730747.0, 16.5, 17.1, 15.6, 17.02, 1.0981, 6666400.0
730746.0, 16.9, 17.72, 16.17, 16.28, 1.0503, 5841100.0
730745.0, 16.0, 17.07, 15.73, 16.99, 1.0962, 8178700.0
730738.0, 17.0, 17.5, 16.92, 17.37, 1.1207, 5515100.0
730735.0, 17.5, 18.1, 17.2, 17.28, 1.1149, 4318400.0
730734.0, 18.4, 18.93, 17.65, 17.72, 1.1433, 5042300.0
730733.0, 18.24, 18.95, 18.12, 18.55, 1.1968, 6429600.0
730732.0, 18.5, 19.08, 18.18, 18.25, 1.1774, 6218100.0
730728.0, 17.73, 18.6, 17.65, 18.55, 1.1968, 3873300.0
730727.0, 17.74, 18.18, 17.28, 17.83, 1.1504, 6583800.0
730726.0, 18.44, 18.83, 17.83, 17.83, 1.1504, 4285200.0
730725.0, 18.9, 19.14, 18.4, 18.4, 1.1871, 3066700.0
730724.0, 18.6, 19.3, 18.16, 18.92, 1.2207, 3136500.0
730721.0, 18.0, 18.62, 17.65, 18.57, 1.1981, 5184500.0
730720.0, 18.2, 18.34, 17.58, 17.81, 1.1491, 3876400.0
730719.0, 17.94, 18.25, 17.61, 18.21, 1.1749, 3106700.0
730718.0, 18.14, 18.14, 17.7, 17.92, 1.1562, 3316100.0
730717.0, 18.14, 18.23, 17.81, 18.12, 1.1691, 4505400.0
730714.0, 18.0, 18.45, 17.99, 18.07, 1.1658, 3721900.0
730713.0, 18.27, 18.75, 17.97, 18.65, 1.2033, 5144500.0
730712.0, 18.76, 18.94, 18.2, 18.44, 1.1897, 5165700.0
730711.0, 19.2, 19.36, 18.67, 18.73, 1.2084, 4088400.0
730710.0, 19.1, 19.33, 18.76, 19.09, 1.2316, 2642800.0
730707.0, 19.04, 19.32, 18.59, 19.02, 1.2271, 3338600.0
730706.0, 18.96, 19.15, 18.72, 19.05, 1.2291, 3583300.0
730705.0, 19.26, 19.7, 18.54, 18.9, 1.2194, 4931600.0
730704.0, 19.33, 19.67, 18.98, 19.25, 1.242, 3009800.0
730703.0, 19.04, 19.66, 19.0, 19.13, 1.2342, 1779500.0
730700.0, 19.89, 19.9, 19.0, 19.5, 1.2581, 3322400.0
730699.0, 19.65, 19.87, 19.26, 19.82, 1.2787, 4501600.0
730698.0, 19.01, 19.78, 18.95, 19.06, 1.2297, 5431000.0
730697.0, 19.27, 19.42, 18.51, 18.79, 1.2123, 4196900.0
730696.0, 19.12, 19.36, 18.51, 18.93, 1.2213, 4345700.0
730693.0, 18.75, 19.25, 18.5, 18.96, 1.2233, 5966700.0
730692.0, 18.48, 18.8, 17.85, 18.59, 1.1994, 6591800.0
730691.0, 19.12, 19.3, 17.97, 18.47, 1.1916, 7926400.0
730690.0, 19.39, 19.92, 18.73, 19.09, 1.2316, 6221000.0
730689.0, 20.09, 20.5, 19.51, 19.54, 1.2607, 4310000.0
730686.0, 19.7, 20.06, 19.49, 19.98, 1.2891, 7939000.0
730685.0, 21.23, 21.42, 19.75, 19.96, 1.2878, 15377500.0
730684.0, 21.78, 22.78, 20.42, 20.79, 1.3413, 20303800.0
730683.0, 23.98, 25.22, 23.01, 25.1, 1.6194, 11568400.0
730682.0, 24.88, 25.1, 23.91, 23.96, 1.5458, 4976200.0
730679.0, 24.13, 25.01, 23.84, 24.85, 1.6033, 8120400.0
730678.0, 23.3, 24.81, 23.3, 24.36, 1.5717, 10978600.0
730677.0, 21.03, 22.55, 21.0, 22.54, 1.4542, 8401900.0
730676.0, 22.95, 23.07, 20.84, 21.14, 1.3639, 7058400.0
730675.0, 22.09, 23.0, 21.68, 22.7, 1.4646, 6026200.0
730672.0, 22.76, 22.96, 21.72, 22.03, 1.4213, 5409300.0
730671.0, 23.6, 23.77, 23.01, 23.19, 1.4962, 2719500.0
730669.0, 23.51, 24.18, 23.5, 23.84, 1.5381, 2009700.0
730668.0, 23.64, 24.23, 23.14, 23.9, 1.542, 4108000.0
730665.0, 23.66, 25.1, 23.2, 23.25, 1.5, 9203400.0
730664.0, 23.05, 23.91, 22.94, 23.54, 1.5187, 6221600.0
730663.0, 23.83, 24.0, 22.5, 23.34, 1.5058, 6680900.0
730662.0, 23.34, 23.77, 23.01, 23.75, 1.5323, 4871100.0
730661.0, 22.5, 24.0, 22.45, 23.99, 1.5478, 7849100.0
730658.0, 22.48, 23.0, 21.76, 22.26, 1.4362, 5107600.0
730657.0, 21.55, 23.0, 21.1, 22.49, 1.451, 6095200.0
730656.0, 20.0, 21.85, 19.98, 21.67, 1.3981, 7707500.0
730655.0, 20.85, 21.4, 20.01, 20.19, 1.3026, 5733700.0
730654.0, 20.41, 20.85, 20.0, 20.33, 1.3116, 6177000.0
730651.0, 20.1, 20.75, 19.35, 20.44, 1.3187, 8118300.0
730650.0, 20.04, 20.45, 19.77, 19.88, 1.2826, 5309800.0
730649.0, 21.42, 21.73, 20.06, 20.47, 1.3207, 9133700.0
730648.0, 19.77, 20.69, 19.76, 20.31, 1.3104, 5424900.0
730647.0, 21.05, 21.07, 19.95, 20.04, 1.2929, 5250000.0
730644.0, 21.65, 21.65, 20.71, 21.32, 1.3755, 6118300.0
730643.0, 20.71, 21.7, 20.45, 21.66, 1.3975, 5806800.0
730642.0, 20.93, 20.93, 20.33, 20.73, 1.3375, 3985300.0
730641.0, 20.8, 21.1, 20.35, 20.94, 1.351, 8424900.0
730640.0, 21.08, 21.11, 20.46, 20.66, 1.3329, 5034300.0
730637.0, 20.13, 21.09, 19.98, 20.89, 1.3478, 8144200.0
730636.0, 19.8, 20.24, 19.49, 19.95, 1.2871, 7908800.0
730635.0, 20.76, 20.76, 19.3, 19.78, 1.2762, 13876400.0
730634.0, 22.32, 22.5, 20.81, 21.47, 1.3852, 9214100.0
730630.0, 23.2, 23.29, 22.5, 22.76, 1.4684, 2834700.0
730629.0, 23.29, 23.3, 22.62, 23.2, 1.4968, 4852800.0
730628.0, 23.75, 23.75, 22.86, 23.23, 1.4987, 5018600.0
730627.0, 24.0, 24.13, 23.4, 23.5, 1.5162, 7373500.0
730626.0, 23.63, 23.91, 23.05, 23.56, 1.52, 8232100.0
730623.0, 23.36, 23.64, 23.12, 23.53, 1.5181, 2840200.0
730622.0, 24.23, 24.33, 23.25, 23.55, 1.5194, 5930700.0
730621.0, 23.26, 24.5, 22.85, 24.1, 1.5549, 5755900.0
730620.0, 23.37, 25.5, 23.04, 23.18, 1.4955, 4232600.0
730619.0, 22.89, 23.68, 22.75, 23.29, 1.5026, 5521800.0
730616.0, 23.01, 23.49, 22.76, 22.85, 1.4742, 3625800.0
730615.0, 24.21, 24.5, 22.95, 23.0, 1.4839, 5160300.0
730614.0, 24.14, 24.55, 23.67, 23.98, 1.5471, 5801600.0
730613.0, 25.35, 25.45, 23.95, 24.57, 1.5852, 5632800.0
730612.0, 25.62, 25.76, 24.84, 24.96, 1.6104, 4938400.0
730609.0, 24.24, 25.85, 23.96, 25.75, 1.6613, 5018800.0
730608.0, 25.97, 26.25, 24.73, 24.96, 1.6104, 5384700.0
730607.0, 26.34, 26.7, 25.76, 26.59, 1.7155, 6580800.0
730606.0, 25.41, 26.5, 25.2, 25.93, 1.6729, 7629500.0
730605.0, 26.7, 27.12, 24.87, 25.49, 1.6446, 8835300.0
730602.0, 25.2, 26.29, 24.75, 26.2, 1.6904, 8089500.0
730601.0, 25.17, 26.1, 24.68, 24.69, 1.5929, 14280300.0
730600.0, 24.21, 24.86, 23.57, 24.72, 1.5949, 5906800.0
730599.0, 24.33, 24.75, 23.51, 24.03, 1.5504, 6734600.0
730598.0, 24.34, 25.0, 24.0, 24.25, 1.5646, 9670100.0
730595.0, 24.93, 25.63, 24.6, 25.04, 1.6155, 12382200.0
730594.0, 25.55, 25.75, 23.6, 25.72, 1.6594, 33458400.0
730593.0, 21.57, 24.08, 21.08, 22.79, 1.4704, 19657900.0
730592.0, 21.2, 21.21, 19.6, 20.4, 1.3162, 12235700.0
730591.0, 22.09, 22.4, 20.86, 21.44, 1.3833, 5093300.0
730587.0, 21.42, 23.02, 21.15, 22.42, 1.4465, 5338100.0
730586.0, 22.98, 23.0, 21.28, 21.8, 1.4065, 5966000.0
730585.0, 20.9, 22.7, 20.78, 22.04, 1.422, 8167400.0
730584.0, 20.69, 21.34, 20.06, 20.54, 1.3252, 4760400.0
730581.0, 20.8, 21.04, 19.9, 20.59, 1.3284, 5801600.0
730580.0, 20.6, 22.5, 20.0, 20.87, 1.3465, 7977900.0
730579.0, 19.76, 20.25, 18.75, 19.5, 1.2581, 12240800.0
730578.0, 21.36, 21.4, 20.13, 20.24, 1.3058, 6583700.0
730577.0, 22.09, 22.66, 21.4, 21.59, 1.3929, 6087700.0
730574.0, 22.55, 22.72, 21.34, 22.07, 1.4239, 7149100.0
730573.0, 21.77, 23.45, 21.5, 22.53, 1.4536, 10947600.0
730572.0, 22.08, 22.5, 21.5, 22.17, 1.4304, 10440400.0
730571.0, 21.94, 23.05, 21.9, 22.87, 1.4755, 9711100.0
730570.0, 23.13, 23.75, 21.13, 21.78, 1.4052, 13115200.0
730567.0, 22.06, 23.56, 22.0, 23.0, 1.4839, 16873000.0
730566.0, 20.37, 21.75, 20.19, 21.62, 1.3949, 12916100.0
730565.0, 19.78, 20.87, 19.37, 20.12, 1.2981, 6631700.0
730564.0, 20.72, 20.94, 19.69, 19.69, 1.2704, 8914400.0
730563.0, 19.75, 20.62, 19.5, 20.56, 1.3265, 6357300.0
730560.0, 19.0, 20.31, 18.87, 19.62, 1.2658, 8398500.0
730559.0, 20.87, 21.37, 19.69, 19.69, 1.2704, 9452100.0
730558.0, 18.5, 20.5, 18.44, 20.44, 1.3187, 8531700.0
730557.0, 18.87, 19.56, 18.19, 19.56, 1.262, 7916600.0
730556.0, 19.69, 19.87, 18.12, 18.62, 1.2013, 6982500.0
730553.0, 20.62, 20.69, 20.0, 20.25, 1.3065, 5341700.0
730552.0, 20.69, 21.12, 20.44, 20.81, 1.3426, 3658200.0
730551.0, 21.31, 21.62, 20.75, 21.25, 1.371, 7491800.0
730550.0, 20.72, 22.06, 20.69, 21.5, 1.3871, 13067900.0
730549.0, 19.37, 20.5, 19.25, 20.37, 1.3142, 5788800.0
730546.0, 18.31, 20.44, 18.25, 19.25, 1.242, 7253600.0
730545.0, 17.81, 18.75, 17.19, 18.75, 1.2097, 5901100.0
730544.0, 19.37, 19.44, 18.12, 18.25, 1.1774, 9075600.0
730543.0, 19.28, 19.44, 18.69, 19.37, 1.2497, 6223500.0
730542.0, 19.06, 19.69, 18.56, 19.5, 1.2581, 3686400.0
730539.0, 18.62, 18.87, 18.25, 18.81, 1.2136, 5247600.0
730538.0, 19.06, 19.37, 18.0, 18.81, 1.2136, 7713600.0
730537.0, 18.25, 19.94, 18.25, 18.87, 1.2174, 6968900.0
730536.0, 19.19, 19.44, 18.19, 18.31, 1.1813, 5623100.0
730532.0, 19.0, 19.5, 18.75, 19.0, 1.2258, 4712700.0
730531.0, 19.69, 20.56, 19.69, 20.06, 1.2942, 5561000.0
730530.0, 19.19, 19.62, 18.5, 19.5, 1.2581, 5520000.0
730529.0, 19.94, 20.44, 19.0, 19.12, 1.2336, 4233400.0
730528.0, 19.06, 20.0, 18.81, 19.69, 1.2704, 4895000.0
730525.0, 20.5, 20.81, 18.69, 19.12, 1.2336, 10537200.0
730524.0, 20.56, 21.06, 20.19, 20.75, 1.3387, 10788000.0
730523.0, 20.66, 20.87, 19.81, 20.75, 1.3387, 7033700.0
730522.0, 20.16, 21.39, 20.0, 21.12, 1.3626, 8262700.0
730521.0, 20.5, 20.56, 19.75, 20.19, 1.3026, 5109200.0
730518.0, 21.12, 21.94, 20.5, 20.62, 1.3304, 7631100.0
730517.0, 20.69, 21.5, 20.5, 21.12, 1.3626, 6601700.0
730516.0, 21.5, 22.5, 21.44, 21.62, 1.3949, 13048300.0
730515.0, 21.56, 22.0, 20.87, 21.75, 1.4033, 12364700.0
730514.0, 19.56, 21.75, 19.56, 21.69, 1.3994, 15277300.0
730511.0, 19.5, 19.81, 19.06, 19.56, 1.262, 8621800.0
730510.0, 20.56, 20.56, 19.75, 19.94, 1.2865, 8744800.0
730509.0, 20.62, 20.69, 19.56, 20.5, 1.3226, 12805200.0
730508.0, 19.31, 20.94, 19.06, 20.5, 1.3226, 15705900.0
730507.0, 19.06, 19.62, 18.44, 19.25, 1.242, 9273700.0
730504.0, 19.44, 19.56, 18.69, 19.5, 1.2581, 13869000.0
730503.0, 17.81, 18.75, 17.62, 18.69, 1.2058, 21910900.0
730502.0, 17.56, 17.56, 16.5, 16.81, 1.0845, 15015600.0
730501.0, 17.44, 18.25, 17.0, 17.12, 1.1045, 5466400.0
730497.0, 17.87, 18.0, 17.06, 17.19, 1.1091, 7560300.0
730496.0, 16.25, 18.5, 16.25, 18.0, 1.1613, 14352400.0
730495.0, 16.69, 17.0, 16.06, 16.56, 1.0684, 10371100.0
730494.0, 16.81, 17.64, 16.56, 17.19, 1.1091, 10516600.0
730493.0, 16.94, 16.98, 15.94, 16.56, 1.0684, 6673200.0
730490.0, 16.94, 17.37, 16.06, 16.37, 1.0562, 7363500.0
730489.0, 18.14, 18.5, 16.81, 17.06, 1.1007, 13203500.0
730488.0, 14.5, 16.69, 14.44, 16.37, 1.0562, 14590600.0
730487.0, 14.88, 15.25, 14.56, 14.88, 0.96, 8077000.0
730483.0, 14.69, 15.0, 14.5, 14.88, 0.96, 11256000.0
730482.0, 14.38, 14.94, 14.31, 14.81, 0.9555, 5449600.0
730481.0, 14.34, 14.81, 14.19, 14.81, 0.9555, 5811900.0
730480.0, 14.88, 15.0, 14.25, 14.69, 0.9478, 3871700.0
730476.0, 14.13, 15.0, 14.13, 15.0, 0.9678, 5679500.0
730475.0, 14.25, 15.0, 13.88, 14.06, 0.9071, 6550800.0
730474.0, 13.78, 14.63, 13.63, 14.38, 0.9278, 10095200.0
730473.0, 14.38, 15.25, 14.0, 14.0, 0.9032, 6678700.0
730472.0, 14.56, 14.63, 13.94, 14.25, 0.9194, 5818000.0
730469.0, 14.56, 14.69, 14.0, 14.06, 0.9071, 9177600.0
730468.0, 15.03, 15.25, 14.44, 14.44, 0.9316, 4702100.0
730467.0, 15.56, 15.56, 14.88, 15.0, 0.9678, 6158700.0
730466.0, 15.25, 16.0, 15.0, 15.38, 0.9923, 6897500.0
730465.0, 15.19, 15.38, 14.88, 15.19, 0.98, 5937700.0
730462.0, 14.81, 15.31, 14.44, 15.06, 0.9716, 7779000.0
730461.0, 14.44, 14.88, 14.0, 14.31, 0.9232, 7302100.0
730460.0, 14.63, 15.0, 14.0, 14.31, 0.9232, 24544000.0
730459.0, 16.94, 17.44, 16.37, 17.0, 1.0968, 10963900.0
730458.0, 17.19, 17.19, 16.44, 16.69, 1.0768, 6634300.0
730455.0, 17.0, 17.5, 16.81, 17.06, 1.1007, 6887600.0
730454.0, 16.69, 17.0, 16.12, 16.5, 1.0645, 14457100.0
730453.0, 18.09, 18.31, 17.25, 17.56, 1.1329, 8788400.0
730452.0, 18.69, 19.0, 17.94, 18.03, 1.1633, 4805800.0
730451.0, 19.87, 19.94, 18.5, 18.69, 1.2058, 4621300.0
730448.0, 18.86, 19.5, 18.81, 19.31, 1.2458, 2873800.0
730446.0, 18.81, 19.12, 18.37, 18.5, 1.1936, 5009500.0
730445.0, 19.19, 19.5, 18.75, 18.81, 1.2136, 5392000.0
730444.0, 18.59, 19.5, 18.25, 18.94, 1.222, 7286900.0
730441.0, 19.19, 19.25, 18.25, 18.5, 1.1936, 7967500.0
730440.0, 19.5, 19.81, 18.87, 19.0, 1.2258, 4274500.0
730439.0, 20.03, 20.19, 19.25, 19.87, 1.282, 5042100.0
730438.0, 19.94, 20.5, 19.56, 20.25, 1.3065, 7303600.0
730437.0, 18.75, 20.0, 18.25, 19.37, 1.2497, 7711000.0
730434.0, 19.36, 19.87, 19.06, 19.06, 1.2297, 7540200.0
730433.0, 19.87, 20.5, 19.06, 20.19, 1.3026, 8514900.0
730432.0, 21.37, 21.44, 19.81, 20.06, 1.2942, 7537300.0
730431.0, 21.5, 21.81, 20.81, 21.31, 1.3749, 5392200.0
730430.0, 22.44, 22.62, 20.87, 21.44, 1.3833, 7026400.0
730427.0, 23.0, 23.0, 21.94, 22.25, 1.4355, 9211100.0
730426.0, 21.12, 22.44, 21.06, 22.31, 1.4394, 10548100.0
730425.0, 19.44, 20.87, 19.44, 20.5, 1.3226, 10274400.0
730424.0, 19.75, 20.25, 19.25, 19.56, 1.262, 15819300.0
730423.0, 19.12, 19.94, 18.75, 19.31, 1.2458, 11414100.0
730420.0, 18.87, 19.19, 17.87, 18.56, 1.1974, 13294700.0
730419.0, 18.81, 18.87, 17.5, 18.5, 1.1936, 12890200.0
730418.0, 19.06, 19.19, 18.44, 18.5, 1.1936, 11856600.0
730417.0, 20.69, 20.87, 18.81, 18.87, 1.2174, 14365200.0
730416.0, 20.27, 20.56, 19.44, 20.37, 1.3142, 9844500.0
730413.0, 19.06, 20.37, 18.94, 19.5, 1.2581, 14129700.0
730412.0, 19.16, 19.81, 18.31, 18.94, 1.222, 26905800.0
730411.0, 19.44, 21.06, 18.75, 20.12, 1.2981, 14897600.0
730410.0, 21.69, 21.94, 19.69, 20.12, 1.2981, 10745000.0
730409.0, 22.31, 23.25, 21.37, 21.5, 1.3871, 14646000.0
730406.0, 20.25, 22.12, 20.0, 22.06, 1.4233, 22281300.0
730405.0, 20.31, 20.81, 19.5, 20.0, 1.2904, 21269000.0
730404.0, 20.12, 21.0, 19.12, 19.62, 1.2658, 21400400.0
730403.0, 21.62, 22.44, 20.5, 20.87, 1.3465, 12341100.0
730402.0, 22.62, 22.87, 21.12, 21.75, 1.4033, 10670800.0
730399.0, 22.69, 22.94, 21.0, 22.19, 1.4316, 10940300.0
730398.0, 23.5, 24.5, 22.0, 22.06, 1.4233, 15589400.0
730397.0, 22.37, 23.75, 21.87, 23.62, 1.5239, 26179000.0
730396.0, 24.94, 25.0, 22.19, 22.31, 1.4394, 36395000.0
730395.0, 26.69, 26.75, 23.5, 24.25, 1.5646, 43299800.0
730392.0, 28.19, 29.0, 25.37, 25.75, 1.6613, 132529300.0
730391.0, 49.31, 53.81, 48.13, 53.5, 3.4517, 17492600.0
730390.0, 51.75, 52.75, 48.25, 48.94, 3.1575, 7183200.0
730389.0, 53.31, 54.75, 51.38, 51.44, 3.3188, 5195300.0
730388.0, 52.75, 55.5, 52.06, 53.5, 3.4517, 7777700.0
730385.0, 50.31, 52.44, 50.0, 52.19, 3.3672, 12976800.0
730384.0, 58.5, 59.63, 55.25, 56.69, 3.6575, 9115900.0
730383.0, 59.41, 61.44, 58.56, 61.05, 3.9388, 4060500.0
730382.0, 59.75, 60.5, 58.56, 59.94, 3.8672, 4848400.0
730381.0, 55.25, 60.75, 55.06, 60.66, 3.9136, 7581000.0
730378.0, 57.75, 58.19, 54.25, 55.23, 3.5633, 7044900.0
730377.0, 58.56, 59.63, 56.81, 56.86, 3.6685, 7617000.0
730376.0, 56.75, 59.5, 56.75, 58.0, 3.742, 5464000.0
730375.0, 57.34, 60.06, 57.0, 57.75, 3.7259, 3357100.0
730374.0, 58.69, 60.38, 58.13, 58.44, 3.7704, 3346100.0
730371.0, 61.63, 61.63, 58.5, 58.88, 3.7988, 3491400.0
730370.0, 59.13, 62.56, 58.25, 62.0, 4.0001, 3883300.0
730369.0, 61.38, 62.38, 57.75, 58.44, 3.7704, 6346500.0
730368.0, 62.66, 64.12, 62.25, 62.44, 4.0285, 5332900.0
730364.0, 61.31, 63.63, 61.13, 63.44, 4.093, 4587000.0
730363.0, 58.97, 61.5, 58.94, 60.94, 3.9317, 7492800.0
730362.0, 59.0, 60.0, 58.7, 59.5, 3.8388, 5096300.0
730361.0, 57.88, 59.44, 57.69, 59.19, 3.8188, 4768400.0
730360.0, 57.25, 59.0, 57.06, 58.06, 3.7459, 6410800.0
730357.0, 56.5, 57.5, 56.38, 56.81, 3.6652, 5972500.0
730356.0, 54.67, 56.63, 53.38, 56.11, 3.6201, 5549400.0
730355.0, 51.47, 54.75, 51.06, 54.31, 3.504, 4229700.0
730354.0, 50.63, 52.81, 50.38, 51.69, 3.3349, 4942900.0
730353.0, 50.25, 51.56, 49.63, 50.5, 3.2581, 2401200.0
730350.0, 51.38, 51.81, 49.88, 50.0, 3.2259, 3396000.0
730349.0, 48.38, 52.44, 48.31, 51.44, 3.3188, 4837500.0
730348.0, 46.88, 49.0, 46.81, 48.5, 3.1291, 2565600.0
730347.0, 47.25, 47.94, 46.5, 46.69, 3.0123, 2039300.0
730346.0, 47.59, 47.69, 46.31, 47.06, 3.0362, 2797500.0
730343.0, 46.84, 48.0, 45.56, 47.69, 3.0768, 4251000.0
730342.0, 48.0, 48.44, 47.38, 47.56, 3.0685, 4494900.0
730341.0, 48.13, 48.44, 47.25, 47.5, 3.0646, 6779300.0
730340.0, 47.94, 48.0, 46.31, 46.75, 3.0162, 3154900.0
730339.0, 47.88, 49.06, 47.19, 47.94, 3.093, 3345500.0
730336.0, 49.47, 51.25, 46.31, 47.38, 3.0568, 4698600.0
730335.0, 45.56, 48.06, 44.25, 48.0, 3.0968, 6069600.0
730334.0, 49.0, 49.94, 47.19, 47.25, 3.0485, 2899200.0
730333.0, 50.31, 51.16, 49.25, 49.31, 3.1814, 2451500.0
730332.0, 49.16, 51.63, 48.75, 50.81, 3.2781, 2773200.0
730329.0, 52.28, 52.5, 46.88, 48.31, 3.1168, 4248100.0
730328.0, 50.0, 53.25, 49.88, 52.0, 3.3549, 5267600.0
730327.0, 49.84, 51.25, 49.25, 50.06, 3.2298, 3758400.0
730326.0, 50.31, 50.63, 49.06, 50.06, 3.2298, 3778700.0
730325.0, 52.56, 52.88, 47.5, 48.69, 3.1414, 7360200.0
730322.0, 54.36, 55.63, 52.94, 53.56, 3.4556, 3504200.0
730321.0, 55.0, 57.06, 54.13, 55.13, 3.5569, 8313800.0
730320.0, 55.19, 56.81, 51.75, 52.69, 3.3994, 8176300.0
730319.0, 58.5, 58.88, 56.88, 57.25, 3.6936, 5685800.0
730318.0, 58.25, 58.81, 57.13, 58.31, 3.762, 4642900.0
730315.0, 57.13, 59.0, 56.88, 57.69, 3.722, 3397800.0
730314.0, 58.5, 60.63, 54.75, 56.5, 3.6452, 7958200.0
730313.0, 58.13, 58.94, 56.38, 58.88, 3.7988, 4025600.0
730312.0, 57.0, 59.25, 55.44, 56.94, 3.6736, 6391000.0
730311.0, 54.09, 58.25, 53.75, 57.13, 3.6859, 7103500.0
730308.0, 52.59, 54.81, 52.13, 54.44, 3.5123, 4707200.0
730307.0, 52.5, 52.94, 49.63, 51.81, 3.3427, 5527600.0
730306.0, 53.25, 55.19, 50.75, 51.63, 3.331, 4736000.0
730304.0, 52.13, 54.31, 52.13, 53.31, 3.4394, 1264800.0
730301.0, 52.81, 54.94, 51.69, 52.38, 3.3794, 5769600.0
730300.0, 53.06, 53.94, 51.06, 51.25, 3.3065, 3636800.0
730299.0, 53.31, 55.38, 51.5, 54.44, 3.5123, 5114800.0
730298.0, 53.78, 55.5, 51.63, 51.75, 3.3388, 3633400.0
730297.0, 52.5, 54.75, 52.13, 54.13, 3.4923, 3309900.0
730294.0, 53.78, 54.63, 50.81, 51.69, 3.3349, 3660100.0
730293.0, 55.75, 57.63, 53.56, 53.75, 3.4678, 8352000.0
730292.0, 50.5, 56.94, 50.31, 55.63, 3.5891, 4375000.0
730291.0, 98.5, 103.94, 98.37, 101.25, 3.2662, 4476700.0
730290.0, 90.56, 97.87, 89.81, 96.62, 3.1168, 3517900.0
730287.0, 93.5, 93.75, 89.06, 91.19, 2.9417, 2710400.0
730286.0, 91.25, 93.37, 89.0, 92.37, 2.9797, 2219400.0
730285.0, 94.69, 96.25, 90.12, 90.44, 2.9175, 2477200.0
730284.0, 91.19, 94.69, 88.19, 94.5, 3.0485, 3138000.0
730283.0, 96.37, 96.44, 90.87, 91.19, 2.9417, 2592300.0
730280.0, 96.75, 97.94, 94.37, 95.75, 3.0888, 2253200.0
730279.0, 97.62, 98.5, 93.12, 94.81, 3.0585, 2129700.0
730278.0, 93.62, 97.0, 91.62, 96.56, 3.1149, 3009100.0
730277.0, 91.97, 96.75, 90.31, 92.87, 2.9959, 4691800.0
730276.0, 93.31, 95.25, 89.69, 91.31, 2.9456, 2889900.0
730273.0, 93.75, 99.75, 89.0, 92.56, 2.9859, 7079000.0
730272.0, 81.75, 89.56, 80.37, 89.12, 2.8749, 8070000.0
730271.0, 86.87, 91.25, 83.81, 84.0, 2.7097, 3870600.0
730270.0, 87.62, 88.12, 81.75, 87.56, 2.8246, 6366600.0
730266.0, 88.0, 89.87, 85.25, 86.37, 2.7862, 1617400.0
730265.0, 88.5, 92.66, 86.0, 87.27, 2.8152, 3631700.0
730264.0, 86.19, 89.75, 83.0, 87.69, 2.8288, 6057700.0
730263.0, 90.5, 93.37, 85.62, 85.81, 2.7681, 4621300.0
730262.0, 93.75, 93.75, 86.0, 89.94, 2.9014, 6745600.0
730259.0, 99.25, 99.25, 93.37, 94.0, 3.0323, 6613100.0
730258.0, 103.0, 104.94, 100.62, 100.75, 3.2501, 3337300.0
730257.0, 103.62, 103.69, 100.37, 101.37, 3.2701, 3554400.0
730256.0, 104.52, 109.06, 102.75, 105.69, 3.4094, 3932600.0
730255.0, 108.06, 108.06, 100.12, 101.0, 3.2581, 6061900.0
730252.0, 106.0, 110.5, 104.77, 107.62, 3.4717, 2740300.0
730251.0, 101.37, 104.25, 99.0, 102.81, 3.3165, 4462000.0
730250.0, 104.06, 105.0, 98.75, 99.31, 3.2036, 4777600.0
730249.0, 110.31, 111.25, 104.87, 105.44, 3.4014, 2920900.0
730248.0, 112.09, 113.69, 110.0, 110.12, 3.5523, 1650900.0
730245.0, 110.81, 114.75, 110.72, 113.12, 3.6491, 2536400.0
730244.0, 115.12, 115.25, 110.56, 110.69, 3.5707, 3567100.0
730243.0, 118.94, 121.25, 111.62, 115.06, 3.7117, 4373200.0
730242.0, 123.25, 126.25, 117.5, 117.87, 3.8023, 2111000.0
730241.0, 124.87, 125.12, 121.87, 124.31, 4.0101, 2019600.0
